commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,1,lz4,28609,1199,314,185514,128.0000,2048,256,[9151.6101,8399.6603,9312.4329,9215.7476,9206.7503],[0.2211,0.2414,0.2177,0.2199,0.2203],[0.7916,1.3607,0.5641,0.5650,0.5830],[0.0094,0.0055,0.0081,0.0094,0.0133],[0.0559,0.1008,0.0451,0.0458,0.0514],[71.2966,64.0597,75.4887,72.0602,73.1612],[0.0470,0.0543,0.0450,0.0476,0.0424],[0.2744,0.9307,0.2431,0.2540,0.2580],[0.0012,0.0011,0.0011,0.0015,0.0019],[0.0442,0.0693,0.0402,0.0413,0.0389],17106665,696,333,17106665
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,1,lz4,30245,1259,315,185514,128.0000,2048,512,[7908.1544,7923.7576,7772.5244,8135.9090,8058.8787],[0.2559,0.2558,0.2609,0.2491,0.2516],[0.8005,0.6765,0.7181,0.7012,0.7231],[0.0095,0.0044,0.0068,0.0025,0.0038],[0.0646,0.0612,0.0609,0.0530,0.0568],[60.3792,64.4119,56.7521,63.4094,62.8411],[0.0559,0.0575,0.0592,0.0537,0.0519],[0.2814,0.3098,0.3022,0.3304,0.3328],[0.0011,0.0014,0.0010,0.0020,0.0013],[0.0507,0.0510,0.0563,0.0524,0.0481],22026505,759,322,22026505
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,1,lz4,33555,1422,315,185514,128.0000,2048,1024,[6613.9056,7148.7616,6801.6416,6745.3194,6771.8424],[0.3059,0.2840,0.2983,0.3007,0.2996],[1.2769,0.7188,0.8116,0.8123,0.8075],[0.0133,0.0100,0.0168,0.0095,0.0112],[0.0932,0.0621,0.0762,0.0753,0.0719],[51.7798,57.0984,51.7007,53.2303,54.3267],[0.0696,0.0605,0.0751,0.0671,0.0659],[0.6266,0.3218,0.4700,0.3347,0.3475],[0.0016,0.0008,0.0025,0.0031,0.0019],[0.0686,0.0574,0.0731,0.0606,0.0620],56933709,903,381,56933709
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,1,lz4,39592,1790,435,185514,128.0000,2048,2048,[4827.2295,4913.9326,4761.1329,4794.9533,4565.6542],[0.4198,0.4133,0.4269,0.4241,0.4445],[1.5323,1.1192,1.1922,1.4854,1.7504],[0.0076,0.0118,0.0110,0.0225,0.0128],[0.1298,0.1075,0.1140,0.1152,0.1442],[38.5317,39.8855,37.4971,38.2997,36.6993],[0.0895,0.0787,0.0824,0.0853,0.0944],[0.6177,0.5157,0.6994,0.4752,0.7849],[0.0016,0.0019,0.0017,0.0012,0.0018],[0.1002,0.0820,0.0873,0.0896,0.1075],137320561,1549,524,137320561
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,1,lz4,31577,1077,318,185540,128.0000,2048,256,[7508.3480,7729.0928,7732.6501,7697.6947,7575.1921],[0.2691,0.2617,0.2622,0.2629,0.2674],[0.8689,0.7062,0.6973,0.7260,0.8902],[0.0012,0.0006,0.0021,0.0021,0.0048],[0.0638,0.0663,0.0610,0.0716,0.0741],[57.0995,59.7649,62.3091,59.5681,59.8871],[0.0444,0.0454,0.0473,0.0477,0.0464],[0.3116,0.2710,0.2852,0.3083,0.4094],[0.0007,0.0008,0.0008,0.0007,0.0010],[0.0510,0.0475,0.0541,0.0536,0.0489],11047105,533,270,11047105
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,1,lz4,32641,540,303,185540,128.0000,2048,512,[6719.5519,7012.3370,6889.5632,6832.5447,6861.4240],[0.3004,0.2887,0.2937,0.2966,0.2955],[0.8891,0.7354,0.7231,0.8715,1.0923],[0.0041,0.0030,0.0150,0.0010,0.0020],[0.0757,0.0686,0.0662,0.0811,0.0695],[53.7699,53.8746,52.8252,54.6451,51.4178],[0.0553,0.0519,0.0512,0.0571,0.0545],[0.3967,0.3768,0.3434,0.4196,0.4035],[0.0009,0.0009,0.0010,0.0010,0.0009],[0.0579,0.0521,0.0564,0.0587,0.0604],13947485,680,305,13947485
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,1,lz4,35303,604,339,185540,128.0000,2048,1024,[5920.6228,5942.2862,5702.2081,5654.7573,5529.8003],[0.3422,0.3414,0.3556,0.3579,0.3665],[1.3414,0.8889,1.0637,0.9450,1.0773],[0.0065,0.0114,0.0010,0.0161,0.0016],[0.0989,0.0750,0.0888,0.0831,0.0967],[46.3218,44.9585,45.0233,42.9260,43.4941],[0.0691,0.0697,0.0694,0.0674,0.0765],[0.4585,0.3993,0.4436,0.5575,0.5259],[0.0008,0.0011,0.0010,0.0012,0.0009],[0.0738,0.0730,0.0733,0.0668,0.0780],23798893,784,330,23798893
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,1,lz4,40054,626,431,185540,128.0000,2048,2048,[4210.3071,4263.9142,4207.5064,3782.0164,3874.6174],[0.4819,0.4765,0.4827,0.5364,0.5241],[1.4032,1.2568,1.1081,1.7261,1.5900],[0.0149,0.0164,0.0169,0.0224,0.0136],[0.1387,0.1183,0.1145,0.1634,0.1583],[33.2418,34.3809,33.7583,28.7878,29.3158],[0.0884,0.0873,0.0857,0.0985,0.0971],[0.7081,0.7059,0.4989,0.8653,0.8224],[0.0018,0.0016,0.0012,0.0015,0.0018],[0.1127,0.1115,0.1002,0.1251,0.1302],69950402,1104,375,69950402
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,1,lz4,31678,1178,301,185540,128.0000,2048,256,[9200.2232,9519.5694,9548.0192,9467.8901,9497.1445],[0.2197,0.2130,0.2122,0.2141,0.2133],[0.7084,0.5233,0.5130,0.4970,0.5038],[0.0139,0.0020,0.0064,0.0077,0.0072],[0.0503,0.0486,0.0491,0.0468,0.0429],[71.0778,72.7937,75.5259,77.4942,76.9129],[0.0433,0.0465,0.0465,0.0456,0.0445],[0.2376,0.2212,0.2779,0.2658,0.2766],[0.0015,0.0010,0.0011,0.0011,0.0012],[0.0394,0.0418,0.0432,0.0408,0.0399],16318073,641,324,16318073
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,1,lz4,32481,1176,340,185540,128.0000,2048,512,[8180.5755,8524.0260,8502.5622,8283.0695,8474.9331],[0.2473,0.2379,0.2385,0.2450,0.2393],[0.8769,0.6780,0.5773,0.6498,0.6323],[0.0126,0.0029,0.0140,0.0088,0.0158],[0.0658,0.0508,0.0499,0.0553,0.0483],[61.8003,66.4813,63.7649,63.5454,66.7871],[0.0584,0.0510,0.0499,0.0506,0.0502],[0.4888,0.3545,0.3217,0.4075,0.3462],[0.0016,0.0012,0.0018,0.0013,0.0020],[0.0598,0.0468,0.0450,0.0512,0.0459],21537861,551,313,21537861
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,1,lz4,37380,1326,353,185540,128.0000,2048,1024,[6831.2181,7038.7110,6977.5889,6975.0776,6458.3814],[0.2950,0.2885,0.2908,0.2909,0.3141],[1.0596,0.7262,0.8507,0.8087,1.0093],[0.0048,0.0052,0.0087,0.0042,0.0108],[0.0805,0.0648,0.0687,0.0650,0.0778],[51.5877,54.3254,55.0939,53.8709,49.2215],[0.0711,0.0624,0.0647,0.0642,0.0773],[0.4988,0.3323,0.4584,0.3566,0.4573],[0.0016,0.0023,0.0015,0.0022,0.0029],[0.0724,0.0575,0.0612,0.0622,0.0717],52511549,892,400,52511645
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,1,lz4,40877,1641,414,185540,128.0000,2048,2048,[4952.3131,4962.2421,4978.4868,5001.3317,4828.5595],[0.4095,0.4096,0.4077,0.4062,0.4205],[1.4382,1.1211,1.1335,1.1455,1.1922],[0.0084,0.0105,0.0146,0.0196,0.0065],[0.1110,0.1011,0.0934,0.0963,0.1053],[39.0267,38.0236,38.4515,38.7788,37.4648],[0.0869,0.0867,0.0831,0.0808,0.0915],[0.6001,0.6253,0.5659,0.5272,0.4953],[0.0021,0.0015,0.0017,0.0025,0.0012],[0.0955,0.0918,0.0902,0.0872,0.0953],138986885,1161,542,138986885
